PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
-10104.934649287527,-9.11037264907484,-0.4656748034789463,0.39805620196451347,-0.7019562025688266,1.0295210045166663,-0.10768062362823103,0.0029970800470087307,-0.046180812407394016,-0.08938895929483762,-0.061078166382781976,-0.020356692988792356,-0.04575812433584197,-0.02480990825341237,0.004545166613003968,-0.018366233026242077,-0.014289460346765894,-0.0026902924501678413,0.021126367028162524,0.006882081928322267,0.02276529367892986,-0.01066120037357128,-0.009440915173946107,0.01443458005679818,-0.013960560059528098,0.007896367327468694,-0.0019509085603650513,-0.002412893929760007,-0.0012025887459675563,-0.002839692953474054,-0.006923987992299262,0.013008556070547957,0.0004642066873335376,0.00393544311273643,-0.0019262558346937234,0.003880011583294833,0.004022815738801084,0.006764613633789005,0.013319567845705076,-0.07548278280287878,-0.10985707576346868,0.05067162969341929,0.013428954193767561,0.01145500646322536,0.006881037844650721,-0.001389842866045667,0.0027849703768864087,-0.002221061444509612,0.0010034606070182285,0.0006938591463986366
-10082.861862287678,-9.110370642566066,-0.46561927421832466,0.39806422436830086,-0.7019502062348959,1.0295376359459891,-0.10765129069255919,0.002994017968989742,-0.04622391224856342,-0.08938566245201911,-0.06108352272558546,-0.020345216143152968,-0.04577306860961302,-0.02482158720310003,0.004542069769835983,-0.018363047964860373,-0.014291809826602735,-0.002691280852805081,0.021127816233017065,0.006881638468390088,0.022769430561228727,-0.010656661711052694,-0.00943825192022481,0.014434919591620991,-0.013961058592330048,0.007896719644331116,-0.0019510517325291553,-0.0024119012200554293,-0.0012065001933684288,-0.002839528262493667,-0.006924787420189613,0.01300903055350063,0.00046413508198773953,0.003939272047441865,-0.0019241650279314293,0.003879750734311449,0.004023031429638062,0.006767386279109765,0.013322695847109567,-0.07548087227026368,-0.10985811151291305,0.05066982105601942,0.013431876450282515,0.011456050278182407,0.006881379903322458,-0.0013904718306677777,0.002783969191209105,-0.0022208308244309645,0.0010039961493032675,0.0006947937099872117
9012.054412296064,-4.089580069147388,0.9735268588715985,-0.11613624585542266,0.00687515341854202,0.02929817512739686,0.1163636092020237,-0.016639840471734925,-0.014943882592283872,-0.016166320279463773,-0.002501631835639379,-0.011325857215056651,-0.020862662621890737,-0.016331468026317627,0.001660646175677766,-0.004403461916888731,-0.007797883218897281,-0.0029816525426764524,0.013033186561774818,0.004151546053278969,0.014176646023867765,-0.0009841256650420043,-0.0034668154498310928,0.007864832309088169,-0.008749233711791078,0.008966462647967388,-0.02159407114106433,-0.004588523366598997,0.0065879116171063306,0.0038311124348458215,0.005264137627441626,0.0036119501239966355,0.0014523837277603032,-0.0008185956429747045,0.0005045450107882905,0.0005330329395596345,0.00022871718791699403,0.0013519914629182973,0.003586457721070691,0.0014971315770905115,0.0029635041416048295,-0.013469801940375368,-0.0011776076136826407,-0.00448910341269256,-0.004388772518868998,-0.001338066373843898,-0.000823746881754523,0.00024550512713255354,0.0014796939721009855,0.0007993857786934355
-10070.86053257123,-4.091314786032736,0.9255193210197044,-0.12307197395935442,0.001691053631433321,0.014919558091313324,0.0910039699089806,-0.0139925366041636,0.022317864335317707,-0.019016588851353804,0.0021291669002655132,-0.02124810532203324,-0.007942667184532926,-0.00623449183660165,0.0043380038094777695,-0.007157090053340207,-0.005766647565040178,-0.0021271362222051488,0.011780307467706664,0.004534948599047512,0.010600098207944173,-0.004907941495297693,-0.0057692073039142455,0.007571512643068116,-0.008318139489921696,0.008661648956052355,-0.02146958965143224,-0.005444159171335342,0.00996696922321135,0.0036843490324130115,0.005955396560644518,0.0032150801819386056,0.0015194551456530262,-0.004133483737246124,-0.0013182503947081052,0.0007912692588544431,4.650774034486192e-05,-0.0010856006932782256,0.0008849330042005389,-0.00011595852691273075,0.0038858783798568996,-0.011857987303279447,-0.003751420500919656,-0.005352363866156609,-0.004558424931969859,-0.0009097308491346345,5.6759124344074625e-05,0.00016287357975593015,0.0006605702621517254,0.0001240075817687106
-10039.916004571449,-4.091311973045549,0.9255971692207544,-0.12306072710146447,0.0016994600788486863,0.014942874210405011,0.09104509266566821,-0.013996829426768902,0.022257441324763216,-0.019011966904659266,0.0021216576763588516,-0.021232015574452458,-0.007963618027755685,-0.006250864920260173,0.004333662249715109,-0.007152624812587152,-0.005769941377854006,-0.002128521893982643,0.011782339137115086,0.004534326899682618,0.010605897842486715,-0.004901578573505185,-0.005765473611417039,0.007571988516284737,-0.008318838112076087,0.00866214324121882,-0.021469790191984767,-0.005442766317936317,0.009961486587048022,0.00368459135546147,0.005954265267595902,0.003215726809064383,0.0015193316301260786,-0.004128099418004753,-0.0013153143422547228,0.0007909009943994937,4.676171859909531e-05,-0.0010816465886680758,0.0008893589571139304,-0.00011331951973768092,0.0038842872278920964,-0.01186064034258796,-0.003747299393862834,-0.005350917297000087,-0.004558153588314287,-0.0009101811775905664,5.545801294323037e-05,0.0001631727918354738,0.0006614585721810707,0.00012530662623402427
-10123.759709570862,-4.091319594789461,0.9253862407618147,-0.12309120028351145,0.0016766829436733902,0.01487969955765642,0.09093367121239862,-0.013985198092397023,0.022421156508014184,-0.019024489995498124,0.0021420037987538625,-0.02127561048884941,-0.007906852052000297,-0.006206502310935834,0.004345425632001837,-0.007164723309542306,-0.0057610168399391945,-0.0021247674419314307,0.011776834410047097,0.004536011430550412,0.010590183783356563,-0.004918818497803418,-0.00577558973864474,0.0075706997990783766,-0.008316944257990967,0.008660803401444463,-0.021469244900624747,-0.005446527930907418,0.00997633533934046,0.0036839509725403643,0.005957312091538718,0.0032139711300148213,0.0015196223209866064,-0.004142667523292931,-0.0013233042271212552,0.0007920375765053968,4.597770586492178e-05,-0.0010923392846640863,0.0008774697756175193,-0.00012042160248483996,0.003888429059751143,-0.011853536415165065,-0.003758590164269639,-0.005354733803891769,-0.004559012677722477,-0.0009084215330051629,5.921607202137809e-05,0.00016235921867118844,0.0006583470830340544,0.00012191360785011623
-10030.37628062974,-3.0915148083785255,0.9152636115357541,-0.1182727827579617,0.004253700305006592,0.014340604654001166,0.07678793304907477,-0.011375898914370422,0.018036649815006425,-0.017085155819403196,-0.00035894722152119053,-0.016916077282790824,-0.007812010680823644,-0.005572988110571486,0.003261744306318412,-0.006639893128640457,-0.004923984681393532,-0.0015808504471041347,0.00935544367497943,0.0034730091054140156,0.00915492474786574,-0.004867869069884774,-0.005488999429193968,0.006018696364858353,-0.007347704449044906,0.009013661458663317,-0.022125136070356478,-0.005646008225340257,0.009580951834066731,0.0038353152607780382,0.005679037779456708,0.002437676730257193,0.0015354467713408959,-0.0038811063771246723,-0.0012083439864458965,0.0006124058940104685,1.738081069189256e-05,-0.0010594355164406648,0.000629763446209661,-0.00021644538046974821,0.0031484747364164314,-0.009332454829618968,-0.0031865275880076553,-0.00450919524354651,-0.003730763694256184,-0.0007723178204796045,-3.7473149907162454e-05,9.65584602099979e-05,0.0004938291733792631,0.00011120089440771456
-10080.611909424513,-3.097263063908437,0.485030571865556,-0.016859902710353092,-0.019967786410259772,-0.02092926182943939,0.010848556449592383,-0.008231670398316878,0.030546058101411384,0.017156897733227504,0.04921858857549784,-0.022825281422279617,0.034616765364769445,0.04403355232838356,0.018899239608039457,0.048335715029470254,0.010310263146144865,-2.8898936554724816e-07,0.007936493580583974,0.011951378520622476,-0.049908318108623916,0.05593351230772601,0.06258267825946143,0.0024513626052998358,0.05055002167202397,-0.155015534541042,0.403899863513026,0.09081127040225459,-0.12781252204499166,-0.06815254584912558,-0.08158093086728639,0.012581512886348921,-0.02479262664052974,0.04295551262257393,0.007061000176533576,0.0035873412626831903,0.003144786022063872,0.01276906194821532,-0.000489974227239756,0.01108807222375806,-0.0016242747470986282,-0.013588779795667064,0.010579158052073781,0.014501335143915453,0.007603970079885215,-0.0035332557763225656,0.015739340499264468,0.005222317340871931,0.0009665630576272804,-4.066771710161486e-06
-10114.485796629157,-3.09152245428577,0.9150520143670453,-0.1183033525496109,0.004230850959125936,0.014277229717669893,0.0766761583546415,-0.011364230704998255,0.018200884027045266,-0.01709771861239043,-0.0003385365954965903,-0.016959810406804717,-0.007755064739215954,-0.005528484858724165,0.003273544976572816,-0.006652029958047108,-0.004915031832403979,-0.0015770840804124856,0.009349921501377213,0.0034746989939423456,0.009139160816532666,-0.004885163671308249,-0.005499147237848348,0.00601740352062936,-0.0073458048351843705,0.009012318748916556,-0.022124586618600575,-0.005649779731629104,0.009595842514310875,0.003834649763467781,0.00568208760677141,0.002435943789463898,0.0015357616314430106,-0.0038956927675823623,-0.0012164016787063491,0.0006135223461925909,1.659819639477025e-05,-0.0010701582052204239,0.0006179396691989795,-0.00022343329373721523,0.003152424697434195,-0.00932553683978477,-0.0031979391743283125,-0.004512975332941606,-0.003731341442309942,-0.0007702735834694653,-3.367095331698076e-05,9.609824355801259e-05,0.0004895506239475802,0.00010878501330976113
-10144.132040628949,-3.091525149253504,0.9149774323031888,-0.11831412754327829,0.004222797205930901,0.014254891831122541,0.07663676091161985,-0.011360117988643129,0.018258771977835982,-0.017102146644365025,-0.00033134242261099496,-0.016975225105731663,-0.007734992892683987,-0.005512798710857637,0.0032777043865332214,-0.006656307864190604,-0.004911876208429596,-0.0015757565545403908,0.009347975103653856,0.0034752946427546423,0.00913360445260485,-0.0048912594346319175,-0.005502724243726418,0.006016947765681459,-0.007345134791775213,0.009011844878483527,-0.022124391516528955,-0.005651107128202449,0.009601094202464022,0.0038344362824299107,0.005683151066095046,0.002435320104341297,0.0015358537184072757,-0.003900860617397034,-0.0012191919370171463,0.000613951274015257,1.6339523416699398e-05,-0.0010739712787852145,0.0006137033575222373,-0.0002260251695526483,0.0031539648091572867,-0.009322803077619814,-0.0032019542886582387,-0.004514426046025789,-0.003731730435548282,-0.0007698485744767919,-3.2417434486456e-05,9.582108256033874e-05,0.0004883595584457794,0.00010720149824602414
-10101.782486629247,-3.0915212995016907,0.9150839725158619,-0.11829873550318831,0.004234301963695021,0.014286801422522484,0.07669304001870365,-0.011365992989313501,0.01817607924623866,-0.01709582121645538,-0.0003416192729641335,-0.016953205263204024,-0.0077636654538498105,-0.005535206316773782,0.0032717626866696457,-0.00665019690380196,-0.0049163840115497605,-0.0015776529282796844,0.009350755519272799,0.003474443739445073,0.009141541716602869,-0.004882551680472151,-0.005497614692271146,0.00601759879277213,-0.007346091606474072,0.009012521482153396,-0.022124669935793123,-0.005649212788837016,0.009593597494973481,0.0038347495089236946,0.0056816312699198655,0.002436205884539121,0.0015357183551512055,-0.0038934884398627214,-0.0012151812043709642,0.0006133460886420477,1.67192594622894e-05,-0.0010685239060205195,0.0006196844294099298,-0.00022237807758082676,0.003151875461447649,-0.009326509864440042,-0.0031961908139024405,-0.004512455801758782,-0.003731302329285473,-0.0007709551675465731,-3.426795509328976e-05,9.592413890568185e-05,0.0004907609514540426,0.00010903959331565455
-10127.369100629068,-3.0915236254320577,0.9150196034012038,-0.1183080350152553,0.004227351057055627,0.014267522390727984,0.07665903749321734,-0.011362443450765756,0.018226040268354404,-0.017099642892648467,-0.00033541023938112675,-0.016966509139105638,-0.00774634216031122,-0.005521668163130749,0.0032753525231020587,-0.006653889006117811,-0.0049136605057058785,-0.0015765071895831647,0.00934907564533999,0.003474957823949364,0.00913674620166528,-0.00488781267925264,-0.0055007017504870555,0.006017205405949436,-0.007345513377159083,0.009012112401212255,-0.02212450258358203,-0.005650357804602929,0.009598128663983747,0.0038345597106424025,0.005682548307858493,0.0024356695683385317,0.001535795047885143,-0.003897937842567076,-0.001217614547882345,0.0006137089018372397,1.647195585388484e-05,-0.0010718093064054418,0.0006160668446930351,-0.00022459838903736684,0.0031531204662518498,-0.009324297881032265,-0.00319960511857156,-0.004513568925186616,-0.0037316268822954572,-0.0007703902741277619,-3.290364364268684e-05,9.61509556880499e-05,0.0004895400621192858,0.00010775384849973808
-10108.1839586292,-3.0915218814223038,0.9150678681151331,-0.11830106213249958,0.004232562928032592,0.014281978033924862,0.07668453298393811,-0.011365104936223447,0.018188578910483554,-0.017096777355205914,-0.00034006584527489724,-0.016956533737577335,-0.007759331368152822,-0.005531819228781339,0.0032726608215783164,-0.006651120622955051,-0.004915702617977449,-0.0015773662828796955,0.009350335247602962,0.0034745723746679356,0.009140341909325103,-0.004883867841868503,-0.005498386920812807,0.0060175003152346885,-0.007345946919855052,0.009012419403093245,-0.022124627485173735,-0.00564949671895327,0.009594729483139712,0.003834704597254631,0.005681856388524611,0.0024360739576111262,0.0015357380573919218,-0.0038946092317654873,-0.0012157884646435478,0.0006134364815958042,1.668265083055675e-05,-0.0010693794842967595,0.00061880644767945,-0.00022292688172355384,0.0031522387418169563,-0.00932590016716027,-0.0031971568696861044,-0.004512740570114981,-0.0037313653688028515,-0.0007706239572523176,-3.3794837955183386e-05,9.605729038006624e-05,0.0004900255698332349,0.00010896557327674179
-10033.74275162972,-3.0915151144048374,0.9152551423902162,-0.11827400630937362,0.0042527857633003225,0.01433806808150103,0.07678345928337929,-0.01137543189600739,0.01804322326517387,-0.01708565864334353,-0.0003581302892146995,-0.016917827694647395,-0.00780973142792009,-0.005571206874807428,0.0032622166259183576,-0.00664037890386377,-0.004923626340087351,-0.0015806996913498188,0.009355222651863554,0.0034730767800835328,0.009154293757963035,-0.004868561235452226,-0.005489405531577738,0.006018644502475409,-0.007347628106379745,0.009013607712683483,-0.02212511181499262,-0.005646156833481703,0.009581545878113239,0.003835288492503988,0.0056791521355463925,0.0024376049402581534,0.001535454239288156,-0.0038816783103450374,-0.0012086403487612868,0.0006124720242694486,1.733705032752327e-05,-0.0010598666901570704,0.0006293123700547206,-0.00021670026252623782,0.003148572612677456,-0.009332173695707836,-0.0031870772364693827,-0.004509442097333344,-0.003730685231964406,-0.0007721666632959609,-3.7515490545811554e-05,9.660071864923439e-05,0.0004931748989475395,0.00011100395319956925
-10121.804597629105,-3.0915231195954305,0.9150336022105666,-0.11830601258419837,0.004228862720179452,0.014271715138946171,0.07666643226436898,-0.011363215394169214,0.018215174889393105,-0.017098811765534457,-0.00033676056208861477,-0.016963615850552363,-0.007750109580344604,-0.005524612401714093,0.0032745718142889336,-0.0066530860548070355,-0.0049142527981893246,-0.001576756361127941,0.009349441002305605,0.003474846052912714,0.00913778907099369,-0.004886668487401771,-0.005500030235221552,0.006017291057221995,-0.007345639122527151,0.009012201722833712,-0.022124537849280704,-0.0056501055483566065,0.009597137603960314,0.003834602494726673,0.005682345077102509,0.002435789116888009,0.0015357792447841265,-0.0038969632738985707,-0.0012170882054738615,0.0006136341830002187,1.653987255174022e-05,-0.0010710655580962148,0.0006168939967206136,-0.0002240635521517009,0.0031527705300893926,-0.00932480044387378,-0.003198974107939864,-0.00451330066901768,-0.0037315070440293733,-0.0007700526708949915,-3.332801036213776e-05,9.585225379271788e-05,0.0004892199000027277,0.00010853269283914465
